source_id	source_status	support_target	edge_policy	r3_item	provenance_note
python-docx-table-api	primary_url_confirmed	Q37	current_r3_direct	M-pack.pres-outline_manifest	provenance/presentation-document-pack.md
python-docx-table-api	primary_url_confirmed	Q37	current_r3_direct	M-pack.pres-source_material_manifest	provenance/presentation-document-pack.md
python-docx-table-api	primary_url_confirmed	Q37	current_r3_direct	M-pack.pres-deck_doc_plan	provenance/presentation-document-pack.md
python-docx-table-api	primary_url_confirmed	Q37	current_r3_direct	M-pack.pres-deck_doc_artifact_manifest	provenance/presentation-document-pack.md
python-docx-table-api	primary_url_confirmed	Q37	current_r3_direct	M-pack.pres-review_session	provenance/presentation-document-pack.md
python-docx-table-api	primary_url_confirmed	Q37	current_r3_direct	M-pack.pres-revision_action	provenance/presentation-document-pack.md
python-docx-table-api	primary_url_confirmed	Q37	current_r3_direct	C5	provenance/presentation-document-pack.md
python-docx-table-api	primary_url_confirmed	Q37	current_r3_direct	M-core-intake_manifest	provenance/presentation-document-pack.md
python-docx-table-api	primary_url_confirmed	Q37	current_r3_direct	M-core-domain_plan_manifest	provenance/presentation-document-pack.md
python-docx-table-api	primary_url_confirmed	Q37	current_r3_direct	M-core-domain_artifact_manifest	provenance/presentation-document-pack.md
python-docx-table-api	primary_url_confirmed	Q37	current_r3_direct	M-core-review_session_manifest	provenance/presentation-document-pack.md
python-docx-table-api	primary_url_confirmed	Q37	current_r3_direct	M-core-human_action_manifest	provenance/presentation-document-pack.md
python-docx-table-api	primary_url_confirmed	Q37	current_r3_direct	M-core-domain_lifecycle_trace	provenance/presentation-document-pack.md
python-docx-table-api	primary_url_confirmed	Q37	current_r3_direct	M-core-final_package_manifest	provenance/presentation-document-pack.md
python-docx-table-api	primary_url_confirmed	Q37	current_r3_direct	M-core-handoff_manifest	provenance/presentation-document-pack.md
python-docx-table-api	primary_url_confirmed	Q37	current_r3_direct	INV-9	provenance/presentation-document-pack.md
python-docx-table-api	primary_url_confirmed	Q37	current_r3_direct	INV-11	provenance/presentation-document-pack.md
python-docx-table-api	primary_url_confirmed	Q37	current_r3_direct	INV-12	provenance/presentation-document-pack.md
python-docx-table-api	primary_url_confirmed	Q37	current_r3_direct	INV-17	provenance/presentation-document-pack.md
pptxgenjs-charts	primary_url_confirmed	F-6	current_r3_direct	M-pack.pres-brief_manifest	provenance/presentation-document-pack.md
pptxgenjs-charts	primary_url_confirmed	F-6	current_r3_direct	M-pack.pres-outline_manifest	provenance/presentation-document-pack.md
pptxgenjs-charts	primary_url_confirmed	F-6	current_r3_direct	M-pack.pres-source_material_manifest	provenance/presentation-document-pack.md
pptxgenjs-charts	primary_url_confirmed	F-6	current_r3_direct	M-pack.pres-deck_doc_plan	provenance/presentation-document-pack.md
pptxgenjs-charts	primary_url_confirmed	F-6	current_r3_direct	M-pack.pres-deck_doc_artifact_manifest	provenance/presentation-document-pack.md
pptxgenjs-charts	primary_url_confirmed	F-6	current_r3_direct	M-pack.pres-review_session	provenance/presentation-document-pack.md
pptxgenjs-charts	primary_url_confirmed	F-6	current_r3_direct	M-pack.pres-revision_action	provenance/presentation-document-pack.md
pptxgenjs-charts	primary_url_confirmed	F-6	current_r3_direct	M-core-review_session_manifest	provenance/presentation-document-pack.md
pptxgenjs-charts	primary_url_confirmed	F-6	current_r3_direct	M-core-final_package_manifest	provenance/presentation-document-pack.md
pptxgenjs-charts	primary_url_confirmed	F-6	current_r3_direct	R3.4:lifecycle_alias_table	provenance/presentation-document-pack.md
pptxgenjs-charts	primary_url_confirmed	Q37	current_r3_direct	M-pack.pres-brief_manifest	provenance/presentation-document-pack.md
pptxgenjs-charts	primary_url_confirmed	Q37	current_r3_direct	M-pack.pres-outline_manifest	provenance/presentation-document-pack.md
pptxgenjs-charts	primary_url_confirmed	Q37	current_r3_direct	M-pack.pres-source_material_manifest	provenance/presentation-document-pack.md
pptxgenjs-charts	primary_url_confirmed	Q37	current_r3_direct	M-pack.pres-deck_doc_plan	provenance/presentation-document-pack.md
pptxgenjs-charts	primary_url_confirmed	Q37	current_r3_direct	M-pack.pres-deck_doc_artifact_manifest	provenance/presentation-document-pack.md
pptxgenjs-charts	primary_url_confirmed	Q37	current_r3_direct	M-pack.pres-review_session	provenance/presentation-document-pack.md
pptxgenjs-charts	primary_url_confirmed	Q37	current_r3_direct	M-pack.pres-revision_action	provenance/presentation-document-pack.md
pptxgenjs-charts	primary_url_confirmed	Q37	current_r3_direct	C5	provenance/presentation-document-pack.md
pptxgenjs-charts	primary_url_confirmed	Q37	current_r3_direct	M-core-intake_manifest	provenance/presentation-document-pack.md
pptxgenjs-charts	primary_url_confirmed	Q37	current_r3_direct	M-core-domain_plan_manifest	provenance/presentation-document-pack.md
pptxgenjs-charts	primary_url_confirmed	Q37	current_r3_direct	M-core-domain_artifact_manifest	provenance/presentation-document-pack.md
pptxgenjs-charts	primary_url_confirmed	Q37	current_r3_direct	M-core-review_session_manifest	provenance/presentation-document-pack.md
pptxgenjs-charts	primary_url_confirmed	Q37	current_r3_direct	M-core-human_action_manifest	provenance/presentation-document-pack.md
pptxgenjs-charts	primary_url_confirmed	Q37	current_r3_direct	M-core-domain_lifecycle_trace	provenance/presentation-document-pack.md
pptxgenjs-charts	primary_url_confirmed	Q37	current_r3_direct	M-core-final_package_manifest	provenance/presentation-document-pack.md
pptxgenjs-charts	primary_url_confirmed	Q37	current_r3_direct	M-core-handoff_manifest	provenance/presentation-document-pack.md
pptxgenjs-charts	primary_url_confirmed	Q37	current_r3_direct	INV-9	provenance/presentation-document-pack.md
pptxgenjs-charts	primary_url_confirmed	Q37	current_r3_direct	INV-11	provenance/presentation-document-pack.md
pptxgenjs-charts	primary_url_confirmed	Q37	current_r3_direct	INV-12	provenance/presentation-document-pack.md
pptxgenjs-charts	primary_url_confirmed	Q37	current_r3_direct	INV-17	provenance/presentation-document-pack.md
pptxgenjs-masters	primary_url_confirmed	F-6	current_r3_direct	M-pack.pres-brief_manifest	provenance/presentation-document-pack.md
pptxgenjs-masters	primary_url_confirmed	F-6	current_r3_direct	M-pack.pres-outline_manifest	provenance/presentation-document-pack.md
pptxgenjs-masters	primary_url_confirmed	F-6	current_r3_direct	M-pack.pres-source_material_manifest	provenance/presentation-document-pack.md
pptxgenjs-masters	primary_url_confirmed	F-6	current_r3_direct	M-pack.pres-deck_doc_plan	provenance/presentation-document-pack.md
pptxgenjs-masters	primary_url_confirmed	F-6	current_r3_direct	M-pack.pres-deck_doc_artifact_manifest	provenance/presentation-document-pack.md
pptxgenjs-masters	primary_url_confirmed	F-6	current_r3_direct	M-pack.pres-review_session	provenance/presentation-document-pack.md
pptxgenjs-masters	primary_url_confirmed	F-6	current_r3_direct	M-pack.pres-revision_action	provenance/presentation-document-pack.md
pptxgenjs-masters	primary_url_confirmed	F-6	current_r3_direct	M-core-review_session_manifest	provenance/presentation-document-pack.md
pptxgenjs-masters	primary_url_confirmed	F-6	current_r3_direct	M-core-final_package_manifest	provenance/presentation-document-pack.md
pptxgenjs-masters	primary_url_confirmed	F-6	current_r3_direct	R3.4:lifecycle_alias_table	provenance/presentation-document-pack.md
pptxgenjs-masters	primary_url_confirmed	Q37	current_r3_direct	M-pack.pres-brief_manifest	provenance/presentation-document-pack.md
pptxgenjs-masters	primary_url_confirmed	Q37	current_r3_direct	M-pack.pres-outline_manifest	provenance/presentation-document-pack.md
pptxgenjs-masters	primary_url_confirmed	Q37	current_r3_direct	M-pack.pres-source_material_manifest	provenance/presentation-document-pack.md
pptxgenjs-masters	primary_url_confirmed	Q37	current_r3_direct	M-pack.pres-deck_doc_plan	provenance/presentation-document-pack.md
pptxgenjs-masters	primary_url_confirmed	Q37	current_r3_direct	M-pack.pres-deck_doc_artifact_manifest	provenance/presentation-document-pack.md
pptxgenjs-masters	primary_url_confirmed	Q37	current_r3_direct	M-pack.pres-review_session	provenance/presentation-document-pack.md
pptxgenjs-masters	primary_url_confirmed	Q37	current_r3_direct	M-pack.pres-revision_action	provenance/presentation-document-pack.md
pptxgenjs-masters	primary_url_confirmed	Q37	current_r3_direct	C5	provenance/presentation-document-pack.md
pptxgenjs-masters	primary_url_confirmed	Q37	current_r3_direct	M-core-intake_manifest	provenance/presentation-document-pack.md
pptxgenjs-masters	primary_url_confirmed	Q37	current_r3_direct	M-core-domain_plan_manifest	provenance/presentation-document-pack.md
pptxgenjs-masters	primary_url_confirmed	Q37	current_r3_direct	M-core-domain_artifact_manifest	provenance/presentation-document-pack.md
pptxgenjs-masters	primary_url_confirmed	Q37	current_r3_direct	M-core-review_session_manifest	provenance/presentation-document-pack.md
pptxgenjs-masters	primary_url_confirmed	Q37	current_r3_direct	M-core-human_action_manifest	provenance/presentation-document-pack.md
pptxgenjs-masters	primary_url_confirmed	Q37	current_r3_direct	M-core-domain_lifecycle_trace	provenance/presentation-document-pack.md
pptxgenjs-masters	primary_url_confirmed	Q37	current_r3_direct	M-core-final_package_manifest	provenance/presentation-document-pack.md
pptxgenjs-masters	primary_url_confirmed	Q37	current_r3_direct	M-core-handoff_manifest	provenance/presentation-document-pack.md
pptxgenjs-masters	primary_url_confirmed	Q37	current_r3_direct	INV-9	provenance/presentation-document-pack.md
pptxgenjs-masters	primary_url_confirmed	Q37	current_r3_direct	INV-11	provenance/presentation-document-pack.md
pptxgenjs-masters	primary_url_confirmed	Q37	current_r3_direct	INV-12	provenance/presentation-document-pack.md
pptxgenjs-masters	primary_url_confirmed	Q37	current_r3_direct	INV-17	provenance/presentation-document-pack.md
openxml-presentation-structure	primary_url_confirmed	F-6	current_r3_direct	M-pack.pres-brief_manifest	provenance/presentation-document-pack.md
openxml-presentation-structure	primary_url_confirmed	F-6	current_r3_direct	M-pack.pres-outline_manifest	provenance/presentation-document-pack.md
openxml-presentation-structure	primary_url_confirmed	F-6	current_r3_direct	M-pack.pres-source_material_manifest	provenance/presentation-document-pack.md
openxml-presentation-structure	primary_url_confirmed	F-6	current_r3_direct	M-pack.pres-deck_doc_plan	provenance/presentation-document-pack.md
openxml-presentation-structure	primary_url_confirmed	F-6	current_r3_direct	M-pack.pres-deck_doc_artifact_manifest	provenance/presentation-document-pack.md
openxml-presentation-structure	primary_url_confirmed	F-6	current_r3_direct	M-pack.pres-review_session	provenance/presentation-document-pack.md
openxml-presentation-structure	primary_url_confirmed	F-6	current_r3_direct	M-pack.pres-revision_action	provenance/presentation-document-pack.md
openxml-presentation-structure	primary_url_confirmed	F-6	current_r3_direct	M-core-review_session_manifest	provenance/presentation-document-pack.md
openxml-presentation-structure	primary_url_confirmed	F-6	current_r3_direct	M-core-final_package_manifest	provenance/presentation-document-pack.md
openxml-presentation-structure	primary_url_confirmed	F-6	current_r3_direct	R3.4:lifecycle_alias_table	provenance/presentation-document-pack.md
openxml-presentation-structure	primary_url_confirmed	Q37	current_r3_direct	M-pack.pres-brief_manifest	provenance/presentation-document-pack.md
openxml-presentation-structure	primary_url_confirmed	Q37	current_r3_direct	M-pack.pres-outline_manifest	provenance/presentation-document-pack.md
openxml-presentation-structure	primary_url_confirmed	Q37	current_r3_direct	M-pack.pres-source_material_manifest	provenance/presentation-document-pack.md
openxml-presentation-structure	primary_url_confirmed	Q37	current_r3_direct	M-pack.pres-deck_doc_plan	provenance/presentation-document-pack.md
openxml-presentation-structure	primary_url_confirmed	Q37	current_r3_direct	M-pack.pres-deck_doc_artifact_manifest	provenance/presentation-document-pack.md
openxml-presentation-structure	primary_url_confirmed	Q37	current_r3_direct	M-pack.pres-review_session	provenance/presentation-document-pack.md
openxml-presentation-structure	primary_url_confirmed	Q37	current_r3_direct	M-pack.pres-revision_action	provenance/presentation-document-pack.md
openxml-presentation-structure	primary_url_confirmed	Q37	current_r3_direct	C5	provenance/presentation-document-pack.md
openxml-presentation-structure	primary_url_confirmed	Q37	current_r3_direct	M-core-intake_manifest	provenance/presentation-document-pack.md
openxml-presentation-structure	primary_url_confirmed	Q37	current_r3_direct	M-core-domain_plan_manifest	provenance/presentation-document-pack.md
openxml-presentation-structure	primary_url_confirmed	Q37	current_r3_direct	M-core-domain_artifact_manifest	provenance/presentation-document-pack.md
openxml-presentation-structure	primary_url_confirmed	Q37	current_r3_direct	M-core-review_session_manifest	provenance/presentation-document-pack.md
openxml-presentation-structure	primary_url_confirmed	Q37	current_r3_direct	M-core-human_action_manifest	provenance/presentation-document-pack.md
openxml-presentation-structure	primary_url_confirmed	Q37	current_r3_direct	M-core-domain_lifecycle_trace	provenance/presentation-document-pack.md
openxml-presentation-structure	primary_url_confirmed	Q37	current_r3_direct	M-core-final_package_manifest	provenance/presentation-document-pack.md
openxml-presentation-structure	primary_url_confirmed	Q37	current_r3_direct	M-core-handoff_manifest	provenance/presentation-document-pack.md
openxml-presentation-structure	primary_url_confirmed	Q37	current_r3_direct	INV-9	provenance/presentation-document-pack.md
openxml-presentation-structure	primary_url_confirmed	Q37	current_r3_direct	INV-11	provenance/presentation-document-pack.md
openxml-presentation-structure	primary_url_confirmed	Q37	current_r3_direct	INV-12	provenance/presentation-document-pack.md
openxml-presentation-structure	primary_url_confirmed	Q37	current_r3_direct	INV-17	provenance/presentation-document-pack.md
openxml-working-with-slides	primary_url_confirmed	F-6	current_r3_direct	M-pack.pres-brief_manifest	provenance/presentation-document-pack.md
openxml-working-with-slides	primary_url_confirmed	F-6	current_r3_direct	M-pack.pres-outline_manifest	provenance/presentation-document-pack.md
openxml-working-with-slides	primary_url_confirmed	F-6	current_r3_direct	M-pack.pres-source_material_manifest	provenance/presentation-document-pack.md
openxml-working-with-slides	primary_url_confirmed	F-6	current_r3_direct	M-pack.pres-deck_doc_plan	provenance/presentation-document-pack.md
